お仕事No.,応募数 合計
2203553735,0.7316618404417351
2203526198,1.9037483049049557
2203559948,0.6860769113979006
2203555916,0.5790106050429822
2203518520,0.4504194928635628
2203493222,0.39217369214120085
2203525125,1.031313406135873
2203541897,0.6438297495949036
2203512278,0.8678844808538357
2203535554,0.6215414157372126
2203556077,0.4216765285462866
2203556207,0.20009995429416202
2203530803,0.6758296788243298
2203529785,1.0575618857935818
2203553042,0.36122923774263754
2203552257,0.37028902820954446
2203547116,0.4913784273219321
2203502462,0.45355727861874917
2203552790,0.7239412295857252
2203534469,0.6144942094740325
2203522142,0.8932481737040757
2203528411,0.8803464276430338
2203556795,0.3072559851890844
2203558913,0.27543542695100787
2203549667,0.3072774808710018
2203556635,0.3054247021910345
2203549659,0.3072774808710018
2203547644,0.6065125974316999
2203556720,0.7680413665467474
2203540946,1.2246709036701569
2203541067,1.1987742570958735
2203553578,0.14843129820247283
2203505553,1.1565987740310053
2203550716,0.5064670162063404
2203556161,0.39396274764411315
2203543626,0.3021406719428259
2203513605,0.9896528522955285
2203558248,0.0811667444153696
2203553277,0.6709685855209165
2203552642,0.31294669116474705
2203554032,0.41614517277685315
2203490579,0.6706920089534787
2203554477,1.1859408744613977
2203553515,0.5688963570398198
2203532214,0.5701292014831344
2203552814,0.3171052447903609
2203534136,1.1448672460710838
2203557696,0.25718728948677194
2203554433,0.4964533291068517
2203555693,0.20591193167240637
2203461942,0.41201829227787223
2203532677,0.6896790096310897
2203530420,0.5629793077245439
2203532227,0.5981332812661438
2203549998,0.25725554858281674
2203486508,1.2055436581702432
2203557703,0.25718728948677194
2203558347,0.11028772856776148
2203539661,1.0023343090774333
2203557450,0.17785122690262373
2203553516,0.4112848888352654
2203510468,0.8462161428388292
2203553533,0.248674697927279
2203541475,0.5433242663459253
2203513469,0.4899407550747822
2203559120,1.1095899161657368
2203558409,0.7642033250587595
2203559273,0.9059160402161798
2203556281,0.16533866337187114
2203559116,0.7527237146953295
2203557044,0.3674862152443653
2203494515,0.703260236856285
2203559057,0.04856825232172491
2203534601,0.5128229690969127
2203541463,0.47219844424815954
2203558071,0.5682414574737271
2203537976,0.7398158030579931
2203557247,0.5041753489015158
2203555549,0.6873688945855522
2203559163,0.0
2203534306,0.4742020196560232
2203511479,0.6565175942566236
2203558756,0.13015358177544575
2203555720,1.4663972460762285
2203559947,0.11299732009770162
2203524523,0.8678844808538357
2203528024,0.7213791835265119
2203528844,0.5678701964667979
2203521672,0.7318518018825505
2203556643,1.2767465911306577
2203542635,0.80820974836933
2203558519,0.1863025565744146
2203518537,0.33662983068242525
2203557289,0.2998849721258605
2203520263,0.9255461659438969
2203549986,0.24470584141927648
2203540992,0.6584605017522883
2203556982,0.25855777497750404
2203500218,0.9623277093529524
2203553953,0.47177279475064227
2203471877,0.19572263362743755
2203498672,0.765637520289869
2203559991,0.14601540323673068
2203556774,1.0452851606525588
2203511141,0.6023399498588698
2203543344,1.262254964249913
2203559359,0.16030807140237116
2203559303,0.16028090230290137
2203536279,0.819533954054834
2203543362,0.5273949778584003
2203553922,0.44299440505231513
2203520398,0.5213845065187507
2203548036,0.48865405852747495
2203541816,1.3186843574031804
2203554571,0.4299695669625782
2203473751,1.0148654450483847
2203546684,0.3142628690927438
2203534856,1.0435420403382896
2203557658,0.800766233087726
2203508952,0.2213357327903885
2203512796,0.4269441987602848
2203554863,0.3739564948584461
2203553233,0.3823989943851652
2203511143,0.5308664292541689
2203508922,0.5787362434751586
2203559583,0.5001984526543538
2203554610,0.4139419441478342
2203542053,1.37623875329203
2203514263,0.5606923842793557
2203551631,0.43582343503124177
2203552574,0.17752111811201488
2203521099,0.8959708490644681
2203545218,0.6348530530560427
2203539685,1.122551214905478
2203553673,0.5413720009071226
2203494130,0.3844655669998733
2203554679,0.7791726400851189
2203545452,0.45193316763663177
2203559479,0.0
2203509969,0.8771037395379785
2203558530,0.5302381006463222
2203559001,0.3561316851569786
2203556590,0.70109761909449
2203557003,0.33236847557145316
2203519756,0.8525729863247008
2203559291,0.11993916920303406
2203557466,0.34602104980272785
2203551550,0.26826582541225796
2203491918,1.3732288395163268
2203557542,0.7292845335455925
2203512875,1.1218363699952214
2203552645,0.2751382742785575
2203558694,0.1630301211711041
2203524794,0.34933305234687895
2203549695,0.34314311761313554
2203554589,0.5488153921953965
2203548975,0.40863891688392756
2203557445,0.2977542085518204
2203558545,0.4253256029770374
2203558171,0.19832976252520987
2203523114,0.6943987754057274
2203553651,1.1015395992444674
2203520312,0.8435755302959783
2203558462,0.283540845857534
2203550024,0.38431631430029844
2203560003,0.06195881056163428
2203540059,0.6032425132067507
2203540155,0.5681015508712824
2203552287,0.6731619357764438
2203558578,0.11435597056140547
2203553039,0.31765792865961184
2203517265,0.8876442035447659
2203559916,0.09303625039977206
2203554663,0.9058930890890603
2203532701,0.37547330924988864
2203559484,0.1299002248958781
2203555165,0.28841302636736205
2203559863,0.12985606935875146
2203543568,0.7673244278119514
2203537868,0.34330100642605144
2203555695,0.25834006607340326
2203555083,0.39318802730287195
2203554175,0.46413414693075006
2203532632,0.6526672470673044
2203502281,0.44715900264793096
2203554586,0.31762176567531447
2203504092,0.557008326501983
2203559568,0.8925757015156961
2203544528,1.3946858905120045
2203528260,0.7625024249605777
2203557559,0.3161532449038799
2203553547,0.370047361792729
2203531345,0.6762279980444715
2203547585,0.44857177677159116
2203534391,0.7119097666575833
2203559961,0.1729215775545977
2203554252,0.32003672572654696
2203546370,0.7374260942414751
2203557634,0.257087970847421
2203536811,1.2186701866490761
2203514442,0.42735958641357563
2203546191,0.5114833262430507
2203557807,0.19888373687364982
2203521749,1.6051348942830077
2203472822,0.4637254211412969
2203546690,0.4819275281814028
2203531890,0.5499448741812577
2203525487,0.7142018592236636
2203495851,0.47606467639889705
2203555017,0.34874113730100126
2203557284,0.931276557828571
2203535800,0.707468870683847
2203557548,0.43543756669460576
2203556181,0.9769247601053268
2203558009,0.6399622772427696
2203559872,0.12482122570207224
2203527900,0.5990173560673483
2203549720,0.28824842138750517
2203559621,0.052209649780799415
2203535746,0.519408774406955
2203559770,0.13298791428998108
2203504007,1.5431470640190277
2203512333,0.8788853463349438
2203545402,0.8592272484675799
2203555915,0.23841995070907823
2203553376,0.2487672486927505
2203553053,0.34425747259937156
2203558958,0.5789073663743112
2203558948,0.2990589287939662
2203556814,0.2995833316552275
2203555746,0.4018157220325063
2203550245,0.6834276764169909
2203548540,0.6102798112295739
2203559521,0.08259666627715383
2203555872,0.33270180514601094
2203557914,0.2225600080187609
2203559629,0.12348508445426279
2203553486,0.36439305551941614
2203551903,0.49812811319828365
2203518119,1.0783792955158331
2203546304,0.9946163422202763
2203558908,0.02604532329798987
2203555384,0.7187447910496558
2203548093,0.3621709487267209
2203544794,0.7843583960174917
2203557693,0.29644444915223966
2203541864,0.38778302638256995
2203524269,0.529085084567127
2203544840,0.959753805817359
2203537419,0.5214147332004156
2203551484,0.264237132616084
2203546297,0.6218756593175333
2203529454,0.5845246636500363
2203555206,0.2794234431789004
2203488494,0.5480495040399379
2203446654,0.6525445975992841
2203514688,0.8766990657174043
2203527596,0.8795916572993993
2203532589,0.8114339891284659
2203559049,0.004678933607887626
2203541728,0.6022457865270691
2203529124,0.5409352074865453
2203546360,0.512842650173362
2203488190,0.7469175435259306
2203554359,0.4745673668855184
2203471831,0.5491202228641653
2203555879,0.725597370296709
2203556869,0.26602136597558756
2203557789,0.6379272662260219
2203517446,0.5054696422193182
2203511130,0.486498797867265
2203553224,0.4096758554102165
2203558194,0.15461708077330383
2203503511,0.5211262000867258
2203558197,0.09935258819522498
2203554619,0.2613740823292113
2203545978,0.5033157950995042
2203532758,0.6083635110917834
2203551284,0.5512238867191689
2203558163,0.1807475628246235
2203555284,0.287530125082546
2203559376,0.19616201311301598
2203504054,0.603614563367312
2203557700,0.257087970847421
2203554876,0.32578163062265963
2203485708,0.9892800535964692
2203556793,0.3483913433567152
2203545118,0.8210572054368147
2203542204,0.45932284355975334
2203528762,0.6459803938597742
2203559130,0.06280927530540999
2203537926,0.9638892049267067
2203522157,0.4574350846771304
2203553927,0.9290933957805322
2203542230,0.8418262880810853
2203550149,0.3091296535681671
2203555887,0.8652192279814144
2203536002,0.5933451361531643
2203556212,0.34542448070544
2203508414,0.3263708782108613
2203558002,0.1053868663859145
2203556475,0.5599841736261466
2203539407,1.165854582638039
2203526311,0.519408774406955
2203559215,0.1773004074742477
2203550696,0.7906853527219727
2203559637,0.21840591944584034
2203508671,0.4679280206467104
2203557521,0.37366067323447444
2203557941,0.8396645496085416
2203559108,0.44266289828779626
2203550697,0.14967256101762422
2203557926,0.3136939246475669
2203531077,0.6165437716431641
2203556954,0.5490442723665183
2203553403,0.26395422764114373
2203550039,0.337422552963736
2203553501,0.3054849229199201
2203558797,0.1692023833530701
2203539545,0.5467494671730821
2203556209,0.42698559646243667
2203549214,0.2849163126739411
2203510985,0.27395049746876027
2203510420,0.5172275593286542
2203557503,0.15477028074380955
2203509241,0.8754144359586569
2203535577,0.6943667659608054
2203558822,0.20833282897467484
2203552122,0.19858515111907613
2203522527,0.48962615481909616
2203552033,0.32510732225045846
2203502147,1.7154228493007126
2203557485,0.2429108353415717
2203553652,0.4207709410654978
2203530812,0.6883416871286866
2203558158,0.16018074304013463
2203553051,0.31632730416795696
2203553745,0.26664259858656725
2203553082,0.22600431700890147
2203553157,0.4567673857389927
2203544525,0.6150293400395274
2203514897,0.7575400119893599
2203492214,0.44070743362491804
2203555966,0.28403255658167625
2203552071,0.2697459923143155
2203550947,0.2396672096773185
2203559052,0.04579418055316963
2203549564,0.24101980832031777
2203539261,0.6514215461639702
2203553496,0.34229174631537385
2203547914,1.3569920330928689
2203550607,0.4696024831878386
2203558921,0.13954244766364768
2203559058,0.19692903637220438
2203554730,0.3086762399014076
2203520283,0.30362637541020343
2203553008,0.27428472688218364
2203558583,0.07985359264966728
2203556460,0.4229935549036308
2203546722,0.410973033128776
2203558863,0.6392517797440789
2203559735,1.1645618645045346
2203559282,0.48986380909697325
2203556248,0.7012064340960247
2203550514,0.1959349555580375
2203512785,0.5548937074211255
2203488788,0.34350091451804365
2203547220,0.41768178016290064
2203526719,0.5060897240205644
2203535904,0.5981332812661438
2203531673,0.9151721936827352
2203553117,1.710600397692184
2203548846,0.30081278705837283
2203494347,0.48764753984917486
2203552115,0.2705264910977877
2203547818,0.6693044814230541
2203556458,0.6930923907557641
2203557644,0.588664940650045
2203538940,0.6335963892520112
2203506256,0.5318360448559675
2203539283,0.6460210501100813
2203468811,0.43561291761634224
2203558244,0.26005343167453865
2203514710,0.5926339749530635
2203554994,0.6056731005444821
2203559579,0.18170278778435614
2203461701,0.36609464576974377
2203559261,0.14828120664468034
2203477767,0.5918734897480168
2203534554,0.41796759686760077
2203559480,0.13589409157263577
2203559707,0.5301895517551134
2203551280,0.39046641755342076
2203499948,0.512870850047498
2203547154,0.7173488534884606
2203539331,0.48303445897964964
2203537453,0.5832805155703392
2203539260,0.6000248847650064
2203559529,0.09992627255088783
2203550762,0.39305204557622325
2203507066,1.2915017552951835
2203497401,0.5214460636523666
2203471960,0.31429393999459293
2203550661,0.3245882424792358
2203543397,0.36352835152669066
2203555748,0.5103077644497626
2203537560,0.5999121538063524
2203558370,0.14557070838674388
2203550452,0.38307101226305473
2203559437,0.06854204530201505
2203555207,0.322386438442772
2203505614,1.1936751878262055
2203559793,0.1311709665735111
2203558240,0.32846945201007005
2203554588,0.5555712006668979
2203559150,0.09567549598577868
2203551203,0.21960263133537136
2203503681,0.43386393742394436
2203530810,0.6974928958561873
2203559587,0.15222569420994467
2203543148,0.7189342746188255
2203555921,0.24850192688850772
2203559317,0.01857674970893519
2203559451,0.23587534545596137
2203553955,0.3630363698767813
2203555714,0.5837999881621718
2203479793,0.2183236219480227
2203547798,0.25497294336911597
2203517561,0.5547115656821723
2203498541,0.529553911612095
2203508829,0.5107120156288678
2203556693,0.6770729541304417
2203557153,0.5212483730536303
2203507963,0.47068344046768434
2203548348,0.32436807341356877
2203552494,0.35394700441852867
2203540058,0.4333126189644321
2203556220,0.6321533220406127
2203514800,0.6922680686072761
2203550707,0.32393148039376807
2203559114,0.9222756437044264
2203515628,0.5120680775396861
2203554214,0.9965445190873065
2203532912,0.688901125621779
2203552976,0.27171861795415203
2203538018,0.45695161960779873
2203543845,0.8387811173937461
2203558505,0.1405600251961883
2203530440,0.38322502162199956
2203559324,0.05534794904645708
2203528222,0.6201737094498736
2203553756,0.33721863367224364
2203559330,0.04479920403834395
2203557743,0.2340922040305523
2203512132,0.3738638816194566
2203559219,0.14604244328045832
2203553420,0.4522600491855638
2203550244,0.7271496734545312
2203477907,0.39447196578369575
2203553948,0.3548340603990039
2203557654,0.5558434665453637
2203519874,0.6507027632078841
2203532280,0.5795673344446043
2203554804,0.24337691854080842
2203559623,0.1865535276869094
2203495534,1.103945059718078
2203558449,0.4062016061811702
2203555208,0.3495067379822364
2203551411,0.41065072475698305
2203557997,0.46517285619608906
2203557746,0.257087970847421
2203534635,0.4226797966705482
2203543766,0.4662175999009569
2203543112,0.6030381624731744
2203544398,0.6865678057084574
2203557698,0.6151401184776957
2203558830,0.6852018736693919
2203490553,0.7709323475229494
2203555191,0.34398555428894495
2203547989,0.2845464293105775
2203555161,0.5897769279756401
2203559476,0.12614949179217566
2203510853,0.8450549382043059
2203536034,0.8537126299674201
2203559046,0.18484316385213512
2203556812,0.29602596903474
2203550521,0.25463256013713037
2203511442,0.891497656423269
2203531709,0.6283019923103987
2203557369,0.2864698677968129
2203542019,1.6422248966117718
2203533618,0.6412947774624732
2203542148,0.6955435117619841
2203555525,0.5482684575060343
2203508705,1.0857627643167447
2203558748,0.09218072110213485
2203556865,0.3635668899998368
2203529167,0.8760186196916698
2203550511,0.2868691280105786
2203499645,0.6123502105864681
2203558329,0.08901969927651017
2203558394,0.09402289064855943
2203554914,0.3372840912672121
2203548402,0.3730394548973157
2203558436,0.07060888378833638
2203533536,0.6939879830294281
2203557097,0.31054920324125573
2203531867,0.5571005135439363
2203513361,1.9396818139373224
2203558952,0.10561201892926064
2203551627,0.45452379562319567
2203528767,1.150610890728943
2203556447,0.40509410387751754
2203558127,0.772799507891526
2203539633,0.7102171307910209
2203554564,0.30313672308995204
2203538263,0.6060286800639894
2203557015,0.33056526888981175
2203541445,1.3318182703593318
2203558931,0.08512462158362605
2203555853,0.38987647431477873
2203545838,0.30348459792697
2203539081,0.45568328773216715
2203543083,0.5050753719439721
2203559138,0.3021985558477712
2203555195,0.22631002105185752
2203543077,0.8704729351820939
2203559283,0.6283644739605798
2203535019,0.4671114525738678
2203557184,0.45547344617135327
2203559420,0.2583386992047259
2203512884,0.7709508046569472
2203559153,0.1251772280763265
2203513718,0.43369263492726545
2203549663,0.250637913204933
2203525742,0.4888861916511599
2203542556,0.827616110968697
2203529792,0.5828329929640937
2203550278,0.35496314270896484
2203540716,0.5320154121194803
2203553507,0.4424448967299168
2203557726,0.6642676902165402
2203502100,0.49643781948603805
2203545455,0.6761837744138369
2203545702,1.2185298314881594
2203555475,0.46624423461510944
2203545461,0.5573978410440826
2203557222,0.620816855815852
2203555553,0.2488136886574252
2203514011,0.4871905362396819
2203552599,0.42299971867813885
2203547176,0.4327662235233083
2203510992,0.5812946276285512
2203549567,0.32194152969710554
2203527806,0.6523967819598976
2203528994,0.6203999640151533
2203491508,0.5392750934410373
2203547795,0.37367381917432096
2203547768,0.4527486601258029
2203554992,0.35177919023533794
2203503152,0.481730260105059
2203553220,0.7314024800978687
2203559957,0.0
2203558854,0.1508035485277621
2203555624,0.22561318902571856
2203545362,0.7945905686881353
2203535655,0.7073889117901637
2203559435,0.049939696674565624
2203504560,1.0740441373895309
2203558860,0.1527988179099184
2203554459,0.9116768453778213
2203548451,1.2439134962139755
2203494542,0.697566854080675
2203522702,0.805431164745483
2203559852,0.1648164244509424
2203546687,0.383485294544216
2203487021,0.5439887142236309
2203502349,0.5159067372794112
2203551997,0.3389180007091099
2203552443,0.767086657500629
2203508139,0.47970953661360116
2203555009,0.4552482386398655
2203545399,0.6747241032695463
2203511711,1.2802979919255393
2203551808,0.22177112523661613
2203553259,0.035604024494660706
2203552888,0.7594507694178207
2203554288,0.47231172700596163
2203554097,0.2848748471081622
2203547487,0.37044117843583513
2203547101,0.40935286908963436
2203496829,0.7154889289928803
2203558189,0.5069388804928322
2203539362,0.46097165485704544
2203533447,0.7707534981943134
2203556649,0.35071181672741625
2203506063,0.6667727823633944
2203546339,0.5825374530345196
2203506387,0.6575467984036342
2203526628,0.6149025015581934
2203500568,0.4189977063859397
2203546402,0.4240178217487909
2203548952,0.2624610885264212
2203524565,0.7239134750126311
2203557705,0.257087970847421
2203547868,0.24722466343394697
2203528531,0.706323278956072
2203553683,0.28982727629338906
2203503762,1.1092882657990617
2203559732,0.0822460977910052
2203556170,0.6684805855660713
2203511820,1.2888097575383137
2203557439,0.2648369462200918
2203504561,0.5013171134406316
2203524256,0.46992639823650784
2203532105,0.722456579078372
2203555157,0.3302826770906999
2203536797,0.566490939464671
2203533902,0.5495556438972522
2203550922,0.3294396098761384
2203557147,0.2822199821501358
2203531541,0.612031487180184
2203507100,0.43575817778612147
2203558823,0.4758751960625784
2203558764,0.14915004049808145
2203523041,0.6040273977535665
2203495898,0.6223680932787363
2203479422,0.8142274396899031
2203532700,1.3218010665535098
2203545474,0.5510340075178777
2203556786,0.34722827922113836
2203524749,0.5596088624778996
2203554698,0.20273902188763185
2203554552,0.6259739959172729
2203538334,0.8556638219970977
2203473278,1.113341411570669
2203557750,0.4103313976434758
2203553287,0.6404826044900049
2203531170,0.5803429388033275
2203494279,0.6741115578981579
2203539112,0.4878241933541301
2203504682,0.574664445854229
2203558326,0.5076330237965315
2203510874,0.4854938233899124
2203558205,0.02335683904853627
2203551855,0.287321503621329
2203510349,0.594413658209311
2203515132,1.5667001804544123
2203547394,0.8870590551448183
2203557206,0.23503915541081075
2203506009,0.7208960595255627
2203546721,0.4771661767268964
2203487565,0.488241488098865
2203558096,0.13919938159492154
2203556371,0.38951114544447274
2203539395,0.6302558314117737
2203559958,0.034276905192242205
2203553989,0.28179112521190286
2203557356,0.39438709476417294
2203513256,0.6395525197678482
2203546807,1.2151278291901086
2203554127,0.38814832539101646
2203540830,0.6977234996198436
2203540118,0.5386817019815571
2203558608,0.0859843872386399
2203559559,0.17303346699906197
2203494379,0.5189239289203869
2203501111,0.4752177910045154
2203559233,0.5311249576602073
2203552113,0.6001251559561239
2203498025,0.5582947757280802
2203542585,0.8615883322905552
2203538982,0.3471864365991525
2203556662,0.3191949258199821
2203557759,0.6055282470356929
2203507835,0.9019785556111677
2203556063,0.27979620974538083
2203547866,0.27924822228228274
2203558706,0.11374628894864884
2203476772,0.45903365760493003
2203552384,0.5803767270882071
2203542068,0.8739186684121664
2203554839,0.32880735274895906
2203552225,0.3432483691679325
2203535950,0.9079674193004665
2203556806,0.24746010804533825
2203531108,0.8442877418356344
2203556813,0.3454107699640294
2203554646,0.2908258758463526
2203539361,0.46907806503255817
2203555751,0.4053405399062303
2203494323,1.5616144948497204
2203533999,0.989723155722666
2203559470,0.0
2203545212,0.3628636449016519
2203558350,0.15825085422003338
2203529198,0.9948573613320957
2203556508,0.41874455655500464
2203550413,0.368780816595349
2203532279,0.532248912014435
2203555044,0.3357660983415422
2203556265,0.22346676990110648
2203506193,0.6751956248456605
2203543146,0.5507415712508064
2203540048,0.7309287267751261
2203557613,0.26445597350891764
2203530995,0.5568919472643111
2203547125,0.5996890727203861
2203528458,0.826363246688701
2203557169,0.548200031478046
2203532599,1.0213750059821511
2203544570,0.8474619179536801
2203552646,0.3086231221211537
2203547907,0.2907380003619958
2203532709,0.5827301614397639
2203547146,0.6888489404731453
2203557643,0.38736721157696463
2203519533,0.8908599654777247
2203541570,0.482794206084392
2203529214,0.8478448406929875
2203490160,0.4573012570182556
2203509084,1.6233472963341202
2203508355,0.7751459612798057
2203539418,0.3002003117683216
2203550015,0.2863279702322627
2203536245,0.6604254392004553
2203557691,0.28983004084646136
2203547562,0.6081953070933424
2203541307,0.6923046513466521
2203558986,0.29106979107971365
2203465939,0.3159837437376428
2203559946,0.1386378346829992
2203558061,0.15064501904310226
2203548915,0.19972682741665213
2203556578,0.21259663880468996
2203556711,0.29882086594738144
2203544207,0.3625017917555551
2203539895,0.4894446298200597
2203542057,0.7183603787623666
2203556092,0.2488465181864399
2203482184,0.808164286180143
2203540591,0.4264376751875181
2203556586,0.48254129075609853
2203540571,0.4676550862158118
2203558022,0.05657733574869123
2203500862,0.4007357314970857
2203555171,0.30676334155357277
2203552357,0.2966211757777339
2203539218,0.32851620624560274
2203544804,0.4532330718048632
2203552549,0.3743096758312797
2203535934,0.611962844557501
2203469170,0.37252550792437683
2203511790,0.7503285063702364
2203559393,0.12087543240849238
2203549595,0.2222802310015145
2203547257,0.5284083546093568
2203558392,0.06052732795013197
2203557554,0.3161532449038799
2203499742,1.4033345215915218
2203514995,0.5223380292419871
2203501100,0.6666495104672417
2203556275,0.6204007716932605
2203556171,0.6015316657525923
2203435680,0.45090568849331397
2203519459,0.42166691328485345
2203540579,0.5847920060192283
2203539199,0.5012229761801823
2203558000,0.1472511119959601
2203532904,0.6758095315380933
2203541347,0.5112023443294776
2203548089,0.5171000339667029
2203555736,0.2686255256498417
2203558792,0.14822425830953093
2203556597,0.3945586080003586
2203541096,1.4819903633111167
2203559232,0.07249430844202864
2203529341,0.8178932534175373
2203555335,0.43341867444197446
2203545009,0.47478563833653287
2203557372,0.638041922205472
2203469099,0.60987492523034
2203473670,0.5209509031004498
2203558760,0.10851477167624278
2203558585,0.8064224031484732
2203558880,0.14660800454020786
2203553525,0.24538468172373232
2203512525,0.41155884063411957
2203555996,0.1798127998846531
2203527675,0.5012229761801823
2203546038,0.8360096917705959
2203510860,0.6060578271936755
2203557336,0.3296406744840474
2203556783,0.6059224673034257
2203559076,0.17482323628244137
2203550398,0.2710861046577205
2203557890,0.2525394136354809
2203557120,0.3628222227885405
2203518535,0.4380324503987078
2203552316,0.5303156236503002
2203558827,0.09522157488156291
2203558906,0.5827134547760896
2203467638,0.4588863495762141
2203526815,0.8288313560694
2203559561,0.08505279109349377
2203539649,0.5315236325754613
2203521323,0.4196285702499405
2203559290,0.40996655642291857
2203541322,0.48370023651507443
2203479886,0.18900077722805267
2203504758,0.40460320699531654
2203557329,0.3071432372093502
2203556768,0.2947135127303691
2203532844,0.6109559630545155
2203556501,0.3714048617702593
2203557961,0.08478360506491878
2203547400,0.33849939952266334
2203485376,0.39069886792697406
2203558116,0.1579070137845191
2203506716,0.42053455597567535
2203548776,0.2756754980391533
2203554212,0.3029479634957379
2203540511,0.4011391965403235
2203552029,0.3456141157067624
2203553862,0.12684668595963622
2203512145,0.6101972872096992
2203558126,0.09332085032137286
2203555689,0.30534167942416995
2203486456,0.5486160098990187
2203553568,0.27655260574339285
2203553870,0.24309177305398838
2203533978,0.7644847742364541
2203504703,0.4925307097778753
2203552176,0.30708671284644296
2203558891,0.06156523853909093
2203534437,0.30117509507758267
2203558479,0.16390878322473715
2203559023,0.1915149798658455
2203543316,0.5677223713014096
2203539198,0.6092533886421386
2203555048,0.2291506312791071
2203559131,0.8986624882301114
2203557245,0.23864551052704766
2203555707,0.36191223200577544
2203546183,0.6101644972522299
2203557240,0.2268350888638198
2203553626,0.15411773727495895
2203524894,0.45109944240313027
2203533345,0.5067796367573943
2203501364,0.7415219809116846
2203524728,0.6008505104846983
2203555692,0.2947682667905905
2203509733,0.819111318735269
2203545081,0.6539204401227171
2203557180,0.41674102467218305
2203557600,0.23129094892977536
2203550701,0.32415694678180645
2203558086,0.08555407187529927
2203557580,0.34025603707322083
2203554684,0.42714077544867146
2203555237,0.22807988868361592
2203546397,0.6636182018265474
2203557939,0.15393316189102607
2203553060,0.26137359994208026
2203545509,0.4348654538250868
2203556861,0.29206117696678424
2203503088,1.7527319841278313
2203528030,0.8217911990849175
2203558334,0.07394270476319294
2203474788,0.5279965264186072
2203559843,0.12359420657572792
2203558199,0.0
2203524458,1.2055533780869345
2203480055,0.6559673414986246
2203495881,0.6049102074485135
2203547155,0.24144757961969374
2203541593,0.5478129441639403
2203512356,0.6151760559541977
2203521228,0.6113534917748893
2203556302,0.306543121264176
2203547906,0.2869323970793253
2203510152,0.6878335283443476
2203546040,0.428654536654936
2203559264,0.12351861623379756
2203554935,0.24082630396942897
2203523175,0.5520769450949524
2203524228,0.35560516027385325
2203508024,0.5051418879699401
2203409429,0.35760948967006423
2203539236,0.9516990981026816
2203513550,0.5545789387114706
2203556950,0.645576102071668
2203519557,0.8230835879817642
2203559034,0.1069268497429479
2203515545,0.6301968770081143
2203514186,0.6459038643319659
2203554614,0.1838788613194958
2203550897,0.39291323111881815
2203527656,0.5657082002210938
2203559594,0.11226687256206672
2203525883,0.6826750088957372
2203554805,0.35022286285735377
2203550962,0.533652768496901
2203541662,1.0531565354333043
2203554747,0.25199182930133585
2203551274,0.4303479363970255
2203525966,1.4452766040775407
2203554592,0.39280734428974035
2203534386,0.5538329588831218
2203550168,0.5716993794456955
2203556764,0.6242933576458772
2203518813,0.9755812789368817
2203503365,0.5860124267444463
2203541226,0.8217675430817608
2203540774,1.42507447305148
2203539981,0.8030909376917644
2203556531,0.4703774173828678
2203477879,0.4161658210713598
2203544969,0.45494502417219707
2203558309,0.1872609184500337
2203555903,0.39668964398323986
2203528056,0.6677214761302978
2203558999,0.0854611902587439
2203549901,0.3699173437887866
2203502300,0.6738269844439913
2203551977,0.3650717854260172
2203530693,1.032246369503931
2203502404,0.5723821738717497
2203484201,0.9773129563715565
2203524600,0.5460472663731959
2203557327,0.7880634766263133
2203547803,0.45288559818598956
2203559231,0.1621345755232709
2203555934,0.2171416752561334
2203558795,0.5500928900568949
2203557024,0.5472087913339397
2203553813,0.2943350865831041
2203552924,0.2401606288356235
2203554506,0.438130414693056
2203554056,0.35127016991652343
2203551325,0.30465017110756276
2203554842,0.29153173375798636
2203556611,0.3533793585531919
2203536470,0.6659126636716776
2203555524,0.41485762794789033
2203515038,0.5394113614704672
2203559332,0.16954919302131813
2203537442,0.6333770605632483
2203528985,0.5518353766205305
2203556166,0.29581031336761354
2203539703,0.7903498033437896
2203556411,0.3212647020857838
2203558934,0.09937744988372817
2203499561,0.7442919754438505
2203554533,0.3644816455405768
2203547150,0.5593270819308103
2203555696,0.3381873014865745
2203551307,0.2802860591800658
2203556751,0.25576043964702894
2203557335,0.25156001817755586
2203556038,0.31830169699245503
2203509722,0.6466846128653224
2203557839,0.18126487558402804
2203556648,0.35711220001337984
2203509812,0.5237499363402344
2203553952,0.6299683434777187
2203503613,0.43374431382918527
2203558922,0.13463680890914612
2203502803,0.49531063018631094
2203541647,0.43040226993878655
2203520562,0.49317457115443486
2203513790,0.39307810811629745
2203552420,0.42229171139248817
2203526016,0.7837362620183361
2203547268,0.3847522277656801
2203526422,0.5168382087356972
2203497033,0.5860243631531832
2203512643,0.6781723780687876
2203558867,0.7283599913772977
2203531332,1.2220141546747474
2203554631,0.30534167942416995
2203526767,0.5444873337239774
2203555508,0.2738802285473914
2203546569,0.43623700209474553
2203558512,0.00661474672452729
2203530597,0.6008581596890161
2203476846,0.4230589102115435
2203556157,0.27233196218780614
2203477281,0.842230719526312
2203510048,0.5846927721849932
2203447299,1.2951433904165388
2203504386,0.49547800417326104
2203549379,0.42025216174220986
2203538986,0.762429737212257
2203556864,0.2889192400141752
2203559212,0.07931060791263526
2203550974,0.3295381980587866
2203553073,0.6448868924467058
2203431331,0.5515185063890644
2203539902,0.7017326544434713
2203557278,0.3126537594856834
2203516899,0.7630967856038112
2203526330,0.7961830091778541
2203548103,0.2796563325350041
2203511363,0.38868389293949607
2203554074,0.5903819970889574
