お仕事No.,応募数 合計
2203543629,0.5446468805401363
2203555639,0.6256947782091007
2203556762,0.3864772282507821
2203546409,0.6002188101220844
2203553735,0.5165862773314901
2203526198,0.7225693240336114
2203559948,0.11964273444663001
2203555916,0.76310859709027
2203518520,0.26292035071975217
2203493222,1.0065430842661247
2203525125,0.4775786448762802
2203541897,0.8763981127903254
2203512278,0.7556778487137563
2203535554,0.5089246585085978
2203556077,0.8962093905803279
2203556207,0.6105748402012015
2203530803,0.9138037160239932
2203529785,0.5402740318281412
2203553042,0.5635508676016887
2203552257,0.660954906860853
2203547116,0.35922351423325116
2203502462,0.3973655339136604
2203552790,0.38839874555254184
2203534469,0.4593816819979352
2203522142,1.4190047316049281
2203528411,1.0007870657067177
2203556795,0.5677062984513335
2203558913,0.0830958586187039
2203549667,0.37957196966235346
2203556635,0.39825024162855155
2203549659,0.37957196966235346
2203547644,0.5369936300829431
2203556720,0.6370588538098544
2203540946,0.9993384401436013
2203541067,1.135278647597041
2203553578,0.403094289751275
2203505553,0.6662243768286875
2203550716,0.4274751256859481
2203556161,0.4317090351642907
2203543626,0.34185226711024946
2203513605,0.8171739657333273
2203558248,0.12550559049870355
2203553277,0.3622725974620214
2203552642,0.6976957353866804
2203554032,0.5928239851004868
2203490579,0.4914551584547271
2203554477,1.1095360691266098
2203553515,0.5089642777814423
2203532214,0.6707481427959305
2203552814,0.6895452549138054
2203534136,0.375013533191495
2203557696,0.28264000919779475
2203554433,0.610779005862144
2203555693,0.7408514744292862
2203461942,0.5090115807110626
2203532677,0.749428343024828
2203530420,0.5525537786697405
2203532227,0.49616404120500723
2203549998,0.446823841042264
2203486508,0.4720728646441921
2203557703,0.28264000919779475
2203558347,0.12833453203811582
2203539661,0.3855838407937748
2203557450,0.2724436143881182
2203553516,0.7083980569548175
2203510468,0.6178074878574106
2203553533,0.4762282601510462
2203541475,0.6548605327409823
2203513469,0.3730595401204276
2203559120,0.20371152976728796
2203558409,0.09734833979059741
2203559273,0.21079924081535936
2203556281,0.5856933839820399
2203559116,0.11557516488968662
2203557044,0.28264000919779475
2203494515,1.0065430842661247
2203559057,0.11884026024444579
2203534601,0.4488996370604431
2203541463,0.44028389962298886
2203558071,0.31926455724373165
2203537976,0.5345443068175694
2203557247,0.28264000919779475
2203555549,0.6925025157374514
2203559163,0.02429812539995066
2203534306,0.5697430166882831
2203511479,0.6684930578349721
2203558756,0.0830958586187039
2203555720,0.76310859709027
2203559947,0.12281743711630067
2203524523,0.7550001300960739
2203528024,0.44400824159223123
2203528844,0.6548072051114351
2203521672,1.083451937740391
2203556643,0.9485682493264593
2203542635,0.9788888421890976
2203558519,0.43797369828034777
2203518537,0.33167527742454794
2203557289,0.17261903885038848
2203520263,0.6315126282453144
2203549986,0.3211598815846385
2203540992,0.4670289990458518
2203556982,0.38517157179011424
2203500218,0.7315605302780793
2203553953,0.5604669421049565
2203471877,0.7114882662704719
2203498672,0.633108441234456
2203559991,0.21376336910594912
2203556774,0.6492901389532723
2203511141,0.5140106280724841
2203543344,1.3661842949873495
2203559359,0.13424551679590813
2203559303,0.20552421907977847
2203536279,0.6179709272753606
2203543362,0.42909251116165503
2203553922,0.6809658966479679
2203520398,0.4411282435187446
2203548036,0.4262930183872322
2203541816,1.4233594741534559
2203554571,0.5119284060720319
2203473751,1.3614136137080208
2203546684,0.5367459821919429
2203534856,0.8846318546551182
2203557658,0.19384221498238652
2203508952,0.6307377692925767
2203512796,0.5130036010741433
2203554863,0.42118045461582543
2203553233,0.6895452549138054
2203511143,0.35111788936232513
2203508922,0.7426362732119504
2203559583,0.21079924081535936
2203554610,0.7175345945979016
2203542053,0.5521529385733533
2203514263,0.3582796473244642
2203551631,0.49703489826077357
2203552574,0.6976957353866804
2203521099,1.1177650908594303
2203545218,0.6650395422783311
2203539685,0.583997760031793
2203553673,0.610779005862144
2203494130,0.5627915028284596
2203554679,0.8252315296506467
2203545452,0.4714858381472203
2203559479,0.02429812539995066
2203509969,0.39582950774352815
2203558530,0.21079924081535936
2203559001,0.12662726612103595
2203556590,0.5847519340258681
2203557003,0.18077921761862137
2203519756,0.7981342800328312
2203559291,0.21079924081535936
2203557466,0.28943541698209546
2203551550,0.4685353810646765
2203491918,1.2201802965122373
2203557542,0.2970574165321434
2203512875,0.35319120497971923
2203552645,0.660954906860853
2203558694,0.13991513328393815
2203524794,0.4188885397064794
2203549695,0.44078773787703307
2203554589,0.5089642777814423
2203548975,0.6380908702672312
2203557445,0.18546307217358848
2203558545,0.10549882026347251
2203558171,0.02429812539995066
2203523114,0.6914860115697476
2203553651,0.5881661138410287
2203520312,0.8453805214417115
2203558462,0.4372078227900473
2203550024,0.2759089870791338
2203560003,0.10084094900401432
2203540059,0.4455223319762947
2203540155,0.6267136596599031
2203552287,0.6578420157435467
2203558578,0.11906777410310355
2203553039,0.5673005657627012
2203517265,0.47665985896758944
2203559916,0.11861580140004255
2203554663,0.6824572619828867
2203532701,0.5837686372708463
2203559484,0.09734833979059741
2203555165,0.5347878353520074
2203559863,0.11619240305120443
2203543568,0.41917478374499506
2203537868,0.4810448006744789
2203555695,0.5347878353520074
2203555083,0.5995105546792386
2203554175,0.5304274588812061
2203532632,0.5249555977620387
2203502281,0.6154742480041709
2203554586,0.5111751759824985
2203504092,0.5282933849116522
2203559568,0.10559789078751125
2203544528,1.0798227850672164
2203528260,0.3571296398612541
2203557559,0.21752413552382002
2203553547,0.5089642777814423
2203531345,0.6409395033313373
2203547585,0.600234554842844
2203534391,0.5680509254165389
2203559961,0.1465053744565677
2203554252,0.6824572619828867
2203546370,1.2499360076117325
2203557634,0.28264000919779475
2203536811,0.6345096929999382
2203514442,0.6571111937938305
2203546191,0.4705710262609363
2203557807,0.21752413552382002
2203521749,1.1724902153387151
2203472822,0.3810920818682289
2203546690,0.5254905051252342
2203531890,0.38726279452355583
2203525487,0.6084692960386414
2203495851,0.3982642664658253
2203555017,0.7807051940724198
2203557284,0.2482614176768981
2203535800,0.4174672964190518
2203557548,0.2970574165321434
2203556181,1.2509103014915413
2203558009,0.261340168560011
2203559872,0.11619240305120443
2203527900,0.39225452194595756
2203549720,0.32594185524198194
2203559621,0.5456707123864661
2203535746,0.4415913871998504
2203559770,0.4372078227900473
2203504007,1.4485351506006328
2203512333,0.6714039191321933
2203545402,0.8438012640229009
2203555915,0.5096564140715218
2203553376,0.5111751759824985
2203553053,0.5604669421049565
2203558958,0.2184212403654073
2203558948,0.0606034218853988
2203556814,0.40803065149231804
2203555746,0.433092687977845
2203550245,0.3855365752119753
2203548540,0.34601657470867986
2203559521,0.09734833979059741
2203555872,0.4064380646618626
2203557914,0.28310627311650854
2203559629,0.20552421907977847
2203553486,0.6824572619828867
2203551903,0.5089642777814423
2203518119,0.8338160121536742
2203546304,0.6827078899436397
2203558908,0.10555740944770661
2203555384,0.5552819138808154
2203548093,0.47897463318297406
2203544794,0.3911439805247025
2203557693,0.2210167447372369
2203541864,0.38566943357624384
2203524269,0.43871317935630744
2203544840,0.35529691636763705
2203537419,0.7519625095969217
2203551484,0.41603316869093915
2203546297,0.44442504137939737
2203529454,0.6112042681565123
2203555206,0.4064380646618626
2203488494,0.5716866604805021
2203446654,0.8953726215456771
2203514688,0.6829895005388417
2203527596,0.7763125216790562
2203532589,0.6707481427959305
2203559049,0.12281743711630067
2203541728,0.4242715901551331
2203529124,0.532989241335271
2203546360,0.41772589343718464
2203488190,1.0960667466492635
2203554359,0.5160384460230586
2203471831,0.8393373056351583
2203555879,0.7785595010684768
2203556869,0.5847519340258681
2203557789,0.28943541698209546
2203517446,0.4401596371294308
2203511130,0.7048576900578658
2203553224,0.5604669421049565
2203558194,0.0830958586187039
2203503511,0.3900031739368165
2203558197,0.15859195842235704
2203554619,0.6824572619828867
2203545978,0.5278965040247845
2203532758,0.43237417109268067
2203551284,0.6742985376802841
2203558163,0.14221487462820934
2203555284,0.6430677170740112
2203559376,0.21787340905697575
2203504054,0.6168911214104682
2203557700,0.28264000919779475
2203554876,0.34466053339478375
2203485708,0.5877820901404179
2203556793,0.35974928525801725
2203545118,0.6144157653740655
2203542204,0.4447352047556497
2203528762,0.5022975740732132
2203559130,0.11557516488968662
2203537926,1.3704989235716685
2203522157,0.4584620529305255
2203553927,0.6824572619828867
2203542230,0.6583060491315649
2203550149,0.3739003563208809
2203555887,0.7785595010684768
2203536002,0.4622014134713172
2203556212,0.6539480102127304
2203508414,0.39010786922199
2203558002,0.34589787497885255
2203556475,0.39825024162855155
2203539407,0.5384502648108515
2203526311,0.4348296824392393
2203559215,0.17474119118024517
2203550696,0.6745672758943067
2203559637,0.11100197641446566
2203508671,0.2649650320826232
2203557521,0.324339575101879
2203557941,0.2210167447372369
2203559108,0.12662726612103595
2203550697,0.3558938872691823
2203557926,0.4093092156372063
2203531077,0.5830684534428017
2203556954,0.6105748402012015
2203553403,0.5682087388611469
2203550039,0.4183064121285997
2203553501,0.5883667429978154
2203558797,0.10559789078751125
2203539545,0.9541695564029326
2203556209,0.35974928525801725
2203549214,0.3553555718519455
2203510985,0.4584823546044759
2203510420,0.5560673236644167
2203557503,0.2010844872090006
2203509241,0.8344474557394936
2203535577,0.4641690030330565
2203558822,0.11619240305120443
2203552122,0.5600582583882718
2203522527,1.1724902153387151
2203552033,0.6976957353866804
2203502147,0.4455420969940895
2203557485,0.2210167447372369
2203553652,0.3413167584841961
2203530812,0.40651230612362355
2203558158,0.13865651895939804
2203553051,0.6114540236252834
2203553745,0.7929164213055258
2203553082,0.6895452549138054
2203553157,0.5089642777814423
2203544525,0.6619764590273552
2203514897,0.8730381609931522
2203492214,0.3624385973965346
2203555966,0.34466053339478375
2203552071,0.3622725974620214
2203550947,0.3758456408208154
2203559052,0.12281743711630067
2203549564,0.4382442172853101
2203539261,0.6928013571684009
2203553496,0.3184576787819923
2203547914,0.3821210688642633
2203550607,0.4085741312448824
2203558921,0.13565546139033932
2203559058,0.28299229757840355
2203554730,0.5896108443318745
2203520283,0.8243547039575847
2203553008,0.5600582583882718
2203558583,0.10555740944770661
2203556460,0.7455569001469009
2203546722,0.5093219901078977
2203558863,0.1314157478243994
2203559735,0.2225332500650309
2203559282,0.2184212403654073
2203556248,0.4171686723163661
2203550514,0.32594185524198194
2203512785,0.43470478945622254
2203488788,0.2912845584611051
2203547220,0.38709393248936314
2203526719,0.6014094946801297
2203535904,0.6232313662850688
2203531673,0.4512500836447349
2203553117,0.788188243036083
2203548846,0.4957246334399942
2203494347,0.3447614138535395
2203552115,0.5164891463641619
2203547818,0.7860234689544581
2203556458,0.5555016238063867
2203557644,0.3186857272015769
2203538940,0.8325079011592108
2203506256,0.48802494180298295
2203539283,0.5465395608333001
2203468811,0.19076718048059904
2203558244,0.2786738736255259
2203514710,0.8301763129277739
2203554994,0.5896108443318745
2203559579,0.2556732222286338
2203461701,0.395201586944326
2203559261,0.13991513328393815
2203477767,0.7013326794580815
2203534554,0.4336463611102181
2203559480,0.11968501226462133
2203559707,0.21376336910594912
2203551280,0.4416056837816087
2203499948,0.633108441234456
2203547154,0.39472256238767744
2203539331,0.4503636339170539
2203537453,0.5797711790217791
2203539260,0.6928013571684009
2203559529,0.1193248279028838
2203550762,0.3611216398494991
2203507066,0.87635990958253
2203497401,0.24983598166940713
2203471960,0.3593956012960142
2203550661,0.5738491955681762
2203543397,0.3962568101423689
2203555748,0.7807051940724198
2203537560,0.38210773383784596
2203558370,0.19940505360231114
2203550452,0.45990615733237167
2203559437,0.09734833979059741
2203555207,0.4022890382499694
2203505614,0.8530716164880863
2203559793,0.1193248279028838
2203558240,0.20552421907977847
2203554588,0.7223109816260204
2203559150,0.06210442482899874
2203551203,0.39891581151167604
2203503681,0.400047250018991
2203530810,0.49529339255249416
2203559587,0.1935999748328679
2203543148,0.6776514624332379
2203555921,0.5096564140715218
2203559317,0.12281743711630067
2203559451,0.11964273444663001
2203553955,0.5673005657627012
2203555714,0.6188611545513559
2203479793,0.4281190226289347
2203547798,0.3821210688642633
2203517561,0.6963814699804638
2203498541,0.2629890043406739
2203508829,0.2690935322292381
2203556693,0.5555016238063867
2203557153,0.28943541698209546
2203507963,0.27029038673412226
2203548348,0.37871767964315933
2203552494,0.610779005862144
2203540058,0.3865590136832972
2203556220,0.9514369917106417
2203514800,0.7271160420645001
2203550707,0.3211598815846385
2203559114,0.10555740944770661
2203515628,0.690839733028417
2203554214,0.6131950627156242
2203532912,0.6727197379367901
2203552976,0.7921505458152253
2203538018,0.44619119947409386
2203543845,0.6438073846973084
2203558505,0.11906777410310355
2203530440,0.3847467094500592
2203559324,0.15619877658337628
2203528222,0.41784597788397215
2203553756,0.3505222274802511
2203559330,0.2184212403654073
2203557743,0.2010844872090006
2203512132,0.5435065881667012
2203559219,0.4372078227900473
2203553420,0.5846735046276118
2203550244,0.3855365752119753
2203477907,0.4221827518919289
2203553948,0.8007357094003081
2203557654,0.2970574165321434
2203519874,0.5351206084789529
2203532280,0.40651230612362355
2203554804,0.5748833588105613
2203559623,0.21376336910594912
2203495534,1.0065430842661247
2203558449,0.21079924081535936
2203555208,0.8513106337519253
2203551411,0.49703489826077357
2203557997,0.21180799237411188
2203557746,0.28264000919779475
2203534635,0.5249555977620387
2203543766,0.5264718745376875
2203543112,0.4105544118741115
2203544398,0.5162867076782354
2203557698,0.27844840185705033
2203558830,0.2184212403654073
2203490553,1.2071744943637677
2203555191,0.4064380646618626
2203547989,0.4192451565234304
2203555161,0.5896108443318745
2203559476,0.10084094900401432
2203510853,0.8117627987320952
2203536034,0.9698879348861745
2203559046,0.15619877658337628
2203556812,0.5096651868953375
2203550521,0.37957196966235346
2203511442,0.6675246192933081
2203531709,0.38508682902001456
2203557369,0.36440651441918526
2203542019,1.254932585854474
2203533618,0.4340364287760758
2203542148,0.7394009373762583
2203555525,0.5896108443318745
2203508705,0.9948867603227477
2203558748,0.13865651895939804
2203556865,0.620986830397771
2203529167,0.7286684744491035
2203550511,0.32594185524198194
2203499645,0.4386439767582078
2203558329,0.13865651895939804
2203558394,0.13991513328393815
2203554914,0.8347926816175567
2203548402,0.47683223903863226
2203558436,0.09734833979059741
2203533536,0.375013533191495
2203557097,0.22567461599669508
2203531867,0.7755897931476422
2203513361,1.5226840946442333
2203558952,0.13540630738337556
2203551627,0.4503567307262058
2203528767,0.5134172313681461
2203556447,0.6400350855415275
2203558127,0.2184212403654073
2203539633,1.1492928007290606
2203554564,0.5089642777814423
2203538263,0.49919385831695395
2203557015,0.23998125601648204
2203541445,0.7105227729071288
2203558931,0.10084094900401432
2203555853,0.5347878353520074
2203545838,0.41772589343718464
2203539081,0.4414632226921519
2203543083,0.59416903061604
2203559138,0.4372078227900473
2203555195,0.3245672904090818
2203543077,1.6541131426823734
2203559283,0.2184212403654073
2203535019,0.4976677207284671
2203557184,0.2805940948609933
2203559420,0.11557516488968662
2203512884,0.35319120497971923
2203559153,0.13099759013088114
2203513718,0.2941699517775541
2203549663,0.32156801674825497
2203525742,0.3437430475525942
2203542556,0.5697341571085021
2203529792,0.3912689812122149
2203550278,0.32244924602856506
2203540716,1.0666717860091213
2203553507,0.7201652886220773
2203557726,0.2097320657323532
2203502100,0.282594817223252
2203545455,0.580997941441496
2203545702,0.640300373335452
2203555475,0.6925025157374514
2203545461,0.518792291784668
2203557222,0.28943541698209546
2203555553,0.34466053339478375
2203514011,0.9882248738488163
2203552599,0.5199593220188854
2203547176,0.41369406908245426
2203510992,0.578543799778491
2203549567,0.2759089870791338
2203527806,0.7747730911394474
2203528994,0.9514952995221096
2203491508,0.48561313538861267
2203547795,0.3821210688642633
2203547768,0.4385029098254014
2203554992,0.32180145369257995
2203503152,0.39810639642030354
2203553220,1.0062142217681114
2203559957,0.21376336910594912
2203558854,0.13991513328393815
2203555624,0.47957203506163365
2203545362,0.5093476669992837
2203535655,0.5146523308964713
2203559435,0.15939008356971557
2203504560,0.4065064086014081
2203558860,0.1193248279028838
2203554459,0.5165862773314901
2203548451,0.4132334318280221
2203494542,0.5772865024682113
2203522702,0.6743921479685728
2203559852,0.10555740944770661
2203546687,0.4221925210332787
2203487021,0.3555938123897792
2203502349,0.45982996554312927
2203551997,0.4144507288839674
2203552443,0.5089642777814423
2203508139,0.40579243253613395
2203555009,0.42127065451183415
2203545399,0.7783558562974239
2203511711,0.5939848160320638
2203551808,0.4935422890473567
2203553259,0.3989452633393818
2203552888,0.7836579932704835
2203554288,0.5718242011426227
2203554097,0.5846735046276118
2203547487,0.43843336144323763
2203547101,0.48975603444492216
2203496829,0.5269885796300987
2203558189,0.21079924081535936
2203539362,0.5787444337490877
2203533447,0.7594546570733449
2203556649,0.40414307848489106
2203506063,0.5025444310573459
2203546339,0.6002188101220844
2203506387,0.39866492958439886
2203526628,0.5255865853032755
2203500568,0.3679998138135868
2203546402,0.46379003319578244
2203548952,0.42443884019734934
2203524565,0.7995092409240012
2203557705,0.28264000919779475
2203547868,0.3821210688642633
2203528531,0.47924146446643584
2203553683,0.5089642777814423
2203503762,0.5108553281345808
2203559732,0.10084094900401432
2203556170,0.6522811894894747
2203511820,0.8505459067395007
2203557439,0.1973348241958034
2203504561,0.3934552746674653
2203524256,0.4297777087732982
2203532105,1.0054841723444812
2203555157,0.7726787856329451
2203536797,0.41403203950265316
2203533902,0.6183252301294709
2203550922,0.3787805972157958
2203557147,0.28943541698209546
2203531541,0.6170907712063108
2203507100,0.3428335721564497
2203558823,0.21079924081535936
2203558764,0.4372078227900473
2203523041,0.6895522312872026
2203495898,0.38270341943544905
2203479422,0.522138382511415
2203532700,0.7261875518667994
2203545474,0.42405724927451516
2203556786,0.5856933839820399
2203524749,0.705882099761167
2203554698,0.4064380646618626
2203554552,0.5089642777814423
2203538334,0.7416950855162547
2203473278,0.9003394216140231
2203557750,0.2010844872090006
2203553287,0.5033970557515707
2203531170,0.3912689812122149
2203494279,0.6314817135164016
2203539112,0.43735831465588637
2203504682,0.4421372209481501
2203558326,0.21376336910594912
2203510874,0.5177226752797013
2203558205,0.13991513328393815
2203551855,0.6219858096263758
2203510349,0.8254975404153324
2203515132,1.063165694683681
2203547394,0.40847663579597077
2203557206,0.24114974287583246
2203506009,0.7586886309674189
2203546721,0.48294978354259405
2203487565,0.4914551584547271
2203558096,0.07570257266057308
2203556371,0.6492901389532723
2203539395,0.5630430781297203
2203559958,0.13865651895939804
2203553989,0.5846735046276118
2203557356,0.1975918779955837
2203513256,0.7148014600155101
2203546807,0.40668272616948625
2203554127,0.8300998901062178
2203540830,0.988521085300952
2203540118,0.6699389959320964
2203558608,0.1827039923932749
2203559559,0.4372078227900473
2203494379,0.49062791867496347
2203501111,0.276688655524287
2203559233,0.125719882054384
2203552113,0.5165862773314901
2203498025,0.69829167225625
2203542585,1.207464994964074
2203538982,0.7697143282355292
2203556662,0.5915855576836129
2203557759,0.21180799237411188
2203507835,0.4073558558702614
2203556063,0.5555016238063867
2203547866,0.3821210688642633
2203558706,0.4372078227900473
2203476772,0.9859339157802721
2203552384,0.7885390270074099
2203542068,1.438724372139905
2203554839,0.7978900516426816
2203552225,0.46190527420702027
2203535950,0.4445647712330937
2203556806,0.35974928525801725
2203531108,0.3583545643673077
2203556813,0.6457975297398554
2203554646,0.4324674647806362
2203539361,0.5787444337490877
2203555751,0.32180145369257995
2203494323,1.1443338607458537
2203533999,0.6932364104021229
2203559470,0.10549882026347251
2203545212,0.5843144230858291
2203558350,0.13865651895939804
2203529198,0.7286684744491035
2203556508,0.5163105332143216
2203550413,0.43206633376653913
2203532279,0.40651230612362355
2203555044,0.7807051940724198
2203556265,0.620986830397771
2203506193,0.5522329427650354
2203543146,0.4087694908992435
2203540048,0.40524637800185903
2203557613,0.21752413552382002
2203530995,0.59724563269993
2203547125,0.4965433772014324
2203528458,1.0007870657067177
2203557169,0.2923995452726852
2203532599,1.0643766543271507
2203544570,0.9819350790220529
2203552646,0.6976957353866804
2203547907,0.5243295969046838
2203532709,0.6018778330403837
2203547146,0.39671550237249126
2203557643,0.22567461599669508
2203519533,0.7717566360911271
2203541570,0.5628809032645328
2203529214,1.0007870657067177
2203490160,0.5996246798728451
2203509084,1.081480941388021
2203508355,0.3460463703747561
2203539418,0.4515347339853818
2203550015,0.3611216398494991
2203536245,0.6193269103505111
2203557691,0.2210167447372369
2203547562,0.5835878277743899
2203541307,0.4501908364744758
2203558986,0.09734833979059741
2203465939,0.4933657089120644
2203559946,0.12281743711630067
2203558061,0.21079924081535936
2203548915,0.4262930183872322
2203556578,0.3331405425426162
2203556711,0.32122830918059664
2203544207,0.4912346449362142
2203539895,0.3500420052596391
2203542057,0.5449252452999742
2203556092,0.816435537736137
2203482184,0.522138382511415
2203540591,0.4501908364744758
2203556586,0.5555016238063867
2203540571,0.47140982274448523
2203558022,0.09734833979059741
2203500862,0.5219902592541418
2203555171,0.4225688702342892
2203552357,0.3513178845714442
2203539218,0.42210925524388626
2203544804,0.4533721160419355
2203552549,0.8702399451757329
2203535934,0.6579511922265184
2203469170,0.3390516086099384
2203511790,1.0335364980442505
2203559393,0.4372078227900473
2203549595,0.3211598815846385
2203547257,0.7267014167442479
2203558392,0.09734833979059741
2203557554,0.21752413552382002
2203499742,0.6032796622320895
2203514995,0.4813706726438047
2203501100,0.3968681360215644
2203556275,0.5988560311127615
2203556171,0.6539480102127304
2203435680,0.6302702995455852
2203519459,0.4660482346536959
2203540579,0.5020453480972161
2203539199,0.5913178556395114
2203558000,0.21752413552382002
2203532904,0.725346373068161
2203541347,0.6699389959320964
2203548089,0.465472425362102
2203555736,0.47957203506163365
2203558792,0.1314157478243994
2203556597,0.38517157179011424
2203541096,0.727807582307253
2203559232,0.1629304773832858
2203529341,0.6997979682371473
2203555335,0.5347878353520074
2203545009,0.6171487846859044
2203557372,0.28943541698209546
2203469099,0.23328402637779438
2203473670,0.37582832709011454
2203558760,0.4372078227900473
2203558585,0.24808041957290541
2203558880,0.4372078227900473
2203553525,0.4762282601510462
2203512525,0.4653751451832939
2203555996,0.4291335926445914
2203527675,0.5853238551344232
2203546038,0.6070061528785945
2203510860,0.5212378080621758
2203557336,0.3186857272015769
2203556783,0.5555016238063867
2203559076,0.12048567654094623
2203550398,0.37957196966235346
2203557890,0.19384221498238652
2203557120,0.5511352064021462
2203518535,0.3626115282468796
2203552316,0.8674360377352408
2203558827,0.11619240305120443
2203558906,0.11964273444663001
2203467638,0.19076718048059904
2203526815,0.8436018746704055
2203559561,0.11906777410310355
2203539649,0.3615975872655385
2203521323,0.4045177790993071
2203559290,0.21079924081535936
2203541322,0.6038685310098775
2203479886,0.5020846891728749
2203504758,0.4400757881051787
2203557329,0.21752413552382002
2203556768,0.5555016238063867
2203532844,0.39840467764288545
2203556501,0.8172014132264375
2203557961,0.21752413552382002
2203547400,0.4317155670688912
2203485376,0.831463009178246
2203558116,0.10397838574914252
2203506716,0.31120958922260905
2203548776,0.3563165466661555
2203554212,0.5604669421049565
2203540511,0.44028389962298886
2203552029,0.6976957353866804
2203553862,0.3505222274802511
2203512145,0.884600443253992
2203558126,0.43797369828034777
2203555689,0.8505447582616248
2203486456,0.3555938123897792
2203553568,0.5710105202214157
2203553870,0.5199593220188854
2203533978,0.38980637228892534
2203504703,0.3888049231897677
2203552176,0.5604669421049565
2203558891,0.21376336910594912
2203534437,0.6017723371402084
2203558479,0.11906777410310355
2203559023,0.10084094900401432
2203543316,0.6184798170377703
2203539198,0.5913178556395114
2203555048,0.6864789769475904
2203559131,0.12048567654094623
2203557245,0.21752413552382002
2203555707,0.6256947782091007
2203546183,0.7852198380346493
2203557240,0.2210167447372369
2203553626,0.6672190025260515
2203524894,0.5970620414070188
2203533345,0.35243131180945647
2203501364,0.4112026301581638
2203524728,0.35839554443685545
2203555692,0.6430677170740112
2203509733,0.9156671441111991
2203545081,0.6032355849309885
2203557180,0.2805940948609933
2203557600,0.2210167447372369
2203550701,0.46339876654578865
2203558086,0.1629304773832858
2203557580,0.2210167447372369
2203554684,0.5089642777814423
2203555237,0.6364223707550268
2203546397,0.46379003319578244
2203557939,0.3043868074571008
2203553060,0.5635508676016887
2203545509,0.46989630811938843
2203556861,0.335859094255995
2203503088,0.39810639642030354
2203528030,0.8062024758896216
2203558334,0.21079924081535936
2203474788,0.3786102197250707
2203559843,0.13099759013088114
2203558199,0.09734833979059741
2203524458,0.33968549114654484
2203480055,0.3768708439261433
2203495881,0.6848833000277064
2203547155,0.3341948066394156
2203541593,0.6891821686626265
2203512356,0.43349854495825724
2203521228,0.8127168582794823
2203556302,0.6539480102127304
2203547906,0.34998519082882495
2203510152,0.3403859685855061
2203546040,0.46989630811938843
2203559264,0.11906777410310355
2203554935,0.3255511167057772
2203523175,0.38362345042321494
2203524228,0.5988783396196434
2203508024,0.4735467389268565
2203409429,0.9181441868362261
2203539236,0.5269485246978083
2203513550,0.5947899709720498
2203556950,0.6105748402012015
2203519557,0.7188655654424329
2203559034,0.1781218195929031
2203515545,1.0262248369816833
2203514186,0.5326150860364233
2203554614,0.3079338610384365
2203550897,0.6252724523898365
2203527656,0.7926825065769901
2203559594,0.19940505360231114
2203525883,0.3437430475525942
2203554805,0.6430677170740112
2203550962,0.34160311371908564
2203541662,0.7724665788763478
2203554747,0.32180145369257995
2203551274,0.3127568526754181
2203525966,1.3253122413406273
2203554592,0.5089642777814423
2203534386,0.35540469584269974
2203550168,0.4085741312448824
2203556764,0.5584657520969764
2203518813,0.7387314466094299
2203503365,0.7438177416682448
2203541226,1.0348178104658268
2203540774,0.4548834372162129
2203539981,0.4647756161553227
2203556531,0.8962093905803279
2203477879,0.5404335402181945
2203544969,0.5548190149551042
2203558309,0.2556732222286338
2203555903,0.5119287556498037
2203528056,0.5296047381580645
2203558999,0.17474119118024517
2203549901,0.46339876654578865
2203502300,0.3968681360215644
2203551977,0.6976957353866804
2203530693,0.5324492571382684
2203502404,0.4263308690230823
2203484201,0.6058086613912386
2203524600,0.6006080994604618
2203557327,0.2482614176768981
2203547803,0.4227249166329837
2203559231,0.13673900870324787
2203555934,0.7760473228129616
2203558795,0.47488301490166884
2203557024,0.28943541698209546
2203553813,0.48086902935935777
2203552924,0.403094289751275
2203554506,0.5604669421049565
2203554056,0.4179268796012465
2203551325,0.4390314938997433
2203554842,0.5095418500410389
2203556611,0.5847519340258681
2203536470,0.40612507994270053
2203555524,0.7807051940724198
2203515038,0.6629284637411774
2203559332,0.1193248279028838
2203537442,0.4433385184795317
2203528985,0.40651230612362355
2203556166,0.35599962224482
2203539703,0.5815369249322063
2203556411,0.562575792048003
2203558934,0.11968501226462133
2203499561,0.4922127466964202
2203554533,0.5089642777814423
2203547150,0.39671550237249126
2203555696,0.7919779212501432
2203551307,0.4444766552288219
2203556751,0.620986830397771
2203557335,0.2010844872090006
2203556038,0.3864772282507821
2203509722,0.5117469647357505
2203557839,0.22567461599669508
2203556648,0.40414307848489106
2203509812,0.5087735807025072
2203553952,0.5928239851004868
2203503613,0.30794976458059803
2203558922,0.13565546139033932
2203502803,0.4109988928566385
2203541647,0.4447352047556497
2203520562,0.7486782609079327
2203513790,0.41698164127149434
2203552420,0.7643474497831988
2203526016,0.8121998797224808
2203547268,0.3563165466661555
2203526422,0.5252039184914399
2203497033,0.3683773501371154
2203512643,0.8171739657333273
2203558867,0.21376336910594912
2203531332,0.5336154312883603
2203554631,0.7921505458152253
2203526767,0.5711278548924902
2203555508,0.5347878353520074
2203546569,0.6002188101220844
2203558512,0.10084094900401432
2203530597,0.45019316699234624
2203476846,0.47025436084264377
2203556157,0.6564601884682454
2203477281,0.3696956389154244
2203510048,0.3652367154605661
2203447299,0.58680060093518
2203504386,0.30794976458059803
2203549379,0.43206633376653913
2203538986,0.5753890591714267
2203556864,0.5163105332143216
2203559212,0.08449903630560836
2203550974,0.39282297318926723
2203553073,0.5604669421049565
2203431331,0.3879424742527095
